Анемона Криспа (hupehensis), I - 2шт;0;;;;302;Анемона;Криспа;2шт;.;.;АМНГ000302;;;;;;;;;;;;;;;;;;;;;;;;302;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973813;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Прекокс (hupehensis), I - 2шт;0;;;;2185;Анемона;Прекокс;2шт;.;.;АМНГ002185;;;;;;;;;;;;;;;;;;;;;;;;2185;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973837;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Королева Шарлотта (japonica), I - 2шт;0;;;;19;Анемона;Королева Шарлотта;2шт;.;.;АМНГ000019;;;;;;;;;;;;;;;;;;;;;;;;19;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109968222;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Лорелей (japonica), I - 2шт;0;;;;521;Анемона;Лорелей;2шт;.;.;АМНГ000521;;;;;;;;;;;;;;;;;;;;;;;;521;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952146;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Макс Фогель , I - 2шт;0;;;;2484;Анемона;Макс Фогель ;2шт;.;.;АМНГ002484;;;;;;;;;;;;;;;;;;;;;;;;2484;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974629;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Памина (japonica), I - 2шт;0;;;;531;Анемона;Памина;2шт;.;.;АМНГ000531;;;;;;;;;;;;;;;;;;;;;;;;531;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952153;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Принц Хейнрих (japonica), I - 2шт;0;;;;556;Анемона;Принц Хейнрих;2шт;.;.;АМНГ000556;;;;;;;;;;;;;;;;;;;;;;;;556;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952160;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Уайрлвинд (japonica), I - 2шт;0;;;;540;Анемона;Уайрлвинд;2шт;.;.;АМНГ000540;;;;;;;;;;;;;;;;;;;;;;;;540;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109968239;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Анемона Левелли (leveillei), I - 1шт;0;;;;2226;Анемона;Левелли;1шт;.;.;АМНГ002226;;;;;;;;;;;;;;;;;;;;;;;;2226;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973851;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Барлоу Блэк, I - 3шт;0;;;;608;Аквилегия;Барлоу Блэк;3шт;.;.;АМНГ000608;;;;;;;;;;;;;;;;;;;;;;;;608;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952177;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Барлоу Бордо, I - 3шт;0;;;;2482;Аквилегия;Барлоу Бордо;3шт;.;.;АМНГ002482;;;;;;;;;;;;;;;;;;;;;;;;2482;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974582;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Барлоу Криста, I - 3шт;0;;;;4184;Аквилегия;Барлоу Криста;3шт;.;.;АМНГ004184;;;;;;;;;;;;;;;;;;;;;;;;4184;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109984024;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Барлоу Пинк, I - 3шт;0;;;;620;Аквилегия;Барлоу Пинк;3шт;.;.;АМНГ000620;;;;;;;;;;;;;;;;;;;;;;;;620;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952184;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Барлоу Уайт, I - 3шт;0;;;;4185;Аквилегия;Барлоу Уайт;3шт;.;.;АМНГ004185;;;;;;;;;;;;;;;;;;;;;;;;4185;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109984031;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Бидермайер, I - 3шт;0;;;;773;Аквилегия;Бидермайер;3шт;.;.;АМНГ000773;;;;;;;;;;;;;;;;;;;;;;;;773;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973868;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Блэк Каррент Айс, I - 2шт;0;;;;774;Аквилегия;Блэк Каррент Айс;2шт;.;.;АМНГ000774;;;;;;;;;;;;;;;;;;;;;;;;774;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973875;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Барлоу Блю, I - 3шт;0;;;;16;Аквилегия;Барлоу Блю;3шт;.;.;АМНГ000016;;;;;;;;;;;;;;;;;;;;;;;;16;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109968192;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Кримзон Стар, I - 3шт;0;;;;17;Аквилегия;Кримзон Стар;3шт;.;.;АМНГ000017;;;;;;;;;;;;;;;;;;;;;;;;17;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109968208;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Грин Эпплс, I - 3шт;0;;;;4182;Аквилегия;Грин Эпплс;3шт;.;.;АМНГ004182;;;;;;;;;;;;;;;;;;;;;;;;4182;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109984000;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Нора Барлоу, I - 3шт;0;;;;538;Аквилегия;Нора Барлоу;3шт;.;.;АМНГ000538;;;;;;;;;;;;;;;;;;;;;;;;538;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109967935;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Руби Порт, I - 3шт;0;;;;18;Аквилегия;Руби Порт;3шт;.;.;АМНГ000018;;;;;;;;;;;;;;;;;;;;;;;;18;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109968215;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Уильям Гинесс, I - 3шт;0;;;;783;Аквилегия;Уильям Гинесс;3шт;.;.;АМНГ000783;;;;;;;;;;;;;;;;;;;;;;;;783;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973899;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Винки Дабл Блю Энд Уайт, I - 2шт;0;;;;4382;Аквилегия;Винк.Дабл Блю Энд Уайт;2шт;.;.;АМНГ004382;;;;;;;;;;;;;;;;;;;;;;;;4382;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109988039;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Винки Дабл Даркблю Уайт, I - 2шт;0;;;;621;Аквилегия;Винк.Дабл Даркблю Уайт;2шт;.;.;АМНГ000621;;;;;;;;;;;;;;;;;;;;;;;;621;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109928677;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Винки Дабл Ред Энд Уайт, I - 2шт;0;;;;4383;Аквилегия;Винк.Дабл Ред Энд Уайт;2шт;.;.;АМНГ004383;;;;;;;;;;;;;;;;;;;;;;;;4383;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109988046;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Аквилегия Винки Дабл Уайт Энд Уайт, I - 2шт;0;;;;4384;Аквилегия;Винк.Дабл Уайт Энд Уайт;2шт;.;.;АМНГ004384;;;;;;;;;;;;;;;;;;;;;;;;4384;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109988053;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Волжанка (Aruncus) Кокорышелистная (aethusifolius), I - 1шт;0;;;;374;Волжанка;Кокорышелистная;1шт;.;.;АМНГ000374;;;;;;;;;;;;;;;;;;;;;;;;374;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973905;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Волжанка (Aruncus) Диоикус (dioicus), I - 2шт;0;;;;550;Волжанка;Диоикус;2шт;.;.;АМНГ000550;;;;;;;;;;;;;;;;;;;;;;;;550;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969816;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Волжанка (Aruncus) Кнайфи, I - 1шт;0;;;;1902;Волжанка;Кнайфи;1шт;.;.;АМНГ001902;;;;;;;;;;;;;;;;;;;;;;;;1902;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109954171;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Волжанка (Aruncus) Горацио (x dioicus), I - 1шт;0;;;;668;Волжанка;Горацио;1шт;.;.;АМНГ000668;;;;;;;;;;;;;;;;;;;;;;;;668;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952207;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ваточник (Asclepias) Синдерелла, I - 2шт;0;;;;2169;Ваточник;Синдерелла;2шт;.;.;АМНГ002169;;;;;;;;;;;;;;;;;;;;;;;;2169;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973912;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ваточник (Asclepias) Айсберг (Incarnata), I - 2шт;0;;;;547;Ваточник;Айсберг;2шт;.;.;АМНГ000547;;;;;;;;;;;;;;;;;;;;;;;;547;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969762;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ваточник (Asclepias) Соулмейт (Incarnata), I - 2шт;0;;;;31;Ваточник;Соулмейт;2шт;.;.;АМНГ000031;;;;;;;;;;;;;;;;;;;;;;;;31;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969779;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ваточник (Asclepias) Гай Баттерфляй, I - 1шт;0;;;;10751;Ваточник;Гай Баттерфляй;1шт;.;.;АМНГ010751;;;;;;;;;;;;;;;;;;;;;;;;10751;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973929;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ваточник (Asclepias) Тубероза, I - 3шт;0;;;;548;Ваточник;Тубероза;3шт;.;.;АМНГ000548;;;;;;;;;;;;;;;;;;;;;;;;548;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969786;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Алиса Хэслем (dumosus), I - 2шт;0;;;;376;Астра;Алиса Хэслем;2шт;.;.;АМНГ000376;;;;;;;;;;;;;;;;;;;;;;;;376;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973936;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Аннеке (dumosus), I - 2шт;0;;;;2176;Астра;Аннеке;2шт;.;.;АМНГ002176;;;;;;;;;;;;;;;;;;;;;;;;2176;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109973943;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Аполло (dumosus), I - 2шт;0;;;;5721;Астра;Аполло;2шт;.;.;АМНГ005721;;;;;;;;;;;;;;;;;;;;;;;;5721;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109932445;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Хербстгасс Фон Бессерхоф (dumosus), I - 2шт;0;;;;671;Астра;Херб. Фон Бессерхоф;2шт;.;.;АМНГ000671;;;;;;;;;;;;;;;;;;;;;;;;671;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952214;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Дженни (dumosus), I - 2шт;0;;;;672;Астра;Дженни;2шт;.;.;АМНГ000672;;;;;;;;;;;;;;;;;;;;;;;;672;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952221;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Лейди Ин Блю (dumosus), I - 2шт;0;;;;673;Астра;Лейди Ин Блю;2шт;.;.;АМНГ000673;;;;;;;;;;;;;;;;;;;;;;;;673;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952238;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Сноуспрайт (dumosus), I - 2шт;0;;;;542;Астра;Сноуспрайт;2шт;.;.;АМНГ000542;;;;;;;;;;;;;;;;;;;;;;;;542;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109957653;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Анденкен Эн Алма Потчке , I - 2шт;0;;;;5722;Астра;Анд. Эн Алма Потчке ;2шт;.;.;АМНГ005722;;;;;;;;;;;;;;;;;;;;;;;;5722;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109932438;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Пурпл Доум (novae-angliae), I - 2шт;0;;;;112;Астра;Пурпл Доум;2шт;.;.;АМНГ000112;;;;;;;;;;;;;;;;;;;;;;;;112;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109957646;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Кримзон Брокад (novi-belgii), I - 2шт;0;;;;20;Астра;Кримзон Брокад;2шт;.;.;АМНГ000020;;;;;;;;;;;;;;;;;;;;;;;;20;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109957622;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Феллоушип (novi-belgii), I - 2шт;0;;;;5723;Астра;Феллоушип;2шт;.;.;АМНГ005723;;;;;;;;;;;;;;;;;;;;;;;;5723;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109932421;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Мария Баллард (novi-belgii), I - 2шт;0;;;;541;Астра;Мария Баллард;2шт;.;.;АМНГ000541;;;;;;;;;;;;;;;;;;;;;;;;541;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109957639;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Патрисия Баллард (novi-belgii), I - 2шт;0;;;;696;Астра;Патрисия Баллард;2шт;.;.;АМНГ000696;;;;;;;;;;;;;;;;;;;;;;;;696;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109928554;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Роял Руби (novi-belgii), I - 2шт;0;;;;669;Астра;Роял Руби;2шт;.;.;АМНГ000669;;;;;;;;;;;;;;;;;;;;;;;;669;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952245;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Уайт Лейдиз (novi-belgii), I - 2шт;0;;;;670;Астра;Уайт Лейдиз;2шт;.;.;АМНГ000670;;;;;;;;;;;;;;;;;;;;;;;;670;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952252;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астра Тайни Той (hybrid), I - 1шт;0;;;;675;Астра;Тайни Той;1шт;.;.;АМНГ000675;;;;;;;;;;;;;;;;;;;;;;;;675;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109928561;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астранция Кларет, I - 1шт;0;;;;1472;Астранция;Кларет;1шт;.;.;АМНГ001472;;;;;;;;;;;;;;;;;;;;;;;;1472;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974162;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астранция Мулен Руж, I - 1шт;0;;;;22;Астранция;Мулен Руж;1шт;.;.;АМНГ000022;;;;;;;;;;;;;;;;;;;;;;;;22;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109957677;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астранция Розеа, I - 2шт;0;;;;1704;Астранция;Розеа;2шт;.;.;АМНГ001704;;;;;;;;;;;;;;;;;;;;;;;;1704;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109953426;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астранция Саннингдейл Вариегатед, I - 1шт;0;;;;4186;Астранция;Саннинг.Вариегатед;1шт;.;.;АМНГ004186;;;;;;;;;;;;;;;;;;;;;;;;4186;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109984048;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астранция Венице, I - 1шт;0;;;;348;Астранция;Венице;1шт;.;.;АМНГ000348;;;;;;;;;;;;;;;;;;;;;;;;348;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974179;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Астранция Спарклинг Старс Пинк, I - 1шт;0;;;;703;Астранция;Спарклинг Старс Пинк;1шт;.;.;АМНГ000703;;;;;;;;;;;;;;;;;;;;;;;;703;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109928547;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Абендглют, I - 1шт;0;;;;706;Бадан;Абендглют;1шт;.;.;АМНГ000706;;;;;;;;;;;;;;;;;;;;;;;;706;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952580;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Бейби Долл, I - 2шт;0;;;;545;Бадан;Бейби Долл;2шт;.;.;АМНГ000545;;;;;;;;;;;;;;;;;;;;;;;;545;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969694;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Брессингем Руби, I - 1шт;0;;;;4187;Бадан;Брессингем Руби;1шт;.;.;АМНГ004187;;;;;;;;;;;;;;;;;;;;;;;;4187;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109984055;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Брессингем Уайт, I - 1шт;0;;;;707;Бадан;Брессингем Уайт;1шт;.;.;АМНГ000707;;;;;;;;;;;;;;;;;;;;;;;;707;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952597;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Ангел Кисс Dragonfly, I - 1шт;0;;;;1853;Бадан;Ангел Кисс Dragonfly;1шт;.;.;АМНГ001853;;;;;;;;;;;;;;;;;;;;;;;;1853;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109953723;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Флирт Dragonfly, I - 1шт;0;;;;5724;Бадан;Флирт Dragonfly;1шт;.;.;АМНГ005724;;;;;;;;;;;;;;;;;;;;;;;;5724;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109932414;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Сакура Dragonfly, I - 1шт;0;;;;1185;Бадан;Сакура Dragonfly;1шт;.;.;АМНГ001185;;;;;;;;;;;;;;;;;;;;;;;;1185;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109975794;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бадан (Bergenia) Спринг Флинг Dragonfly, I - 1шт;0;;;;5725;Бадан;Спринг Флинг Dragonfly;1шт;.;.;АМНГ005725;;;;;;;;;;;;;;;;;;;;;;;;5725;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109932407;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бруннера (Brunnera) Александерс Грет, I - 1шт;0;;;;5437;Бруннера;Александерс Грет;1шт;.;.;АМНГ005437;;;;;;;;;;;;;;;;;;;;;;;;5437;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109936856;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бруннера (Brunnera) Хадспен Крем (macrophylla), I - 1шт;0;;;;709;Бруннера;Хадспен Крем;1шт;.;.;АМНГ000709;;;;;;;;;;;;;;;;;;;;;;;;709;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952610;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бруннера (Brunnera) Джек Фрост (macrophylla), I - 1шт;0;;;;710;Бруннера;Джек Фрост;1шт;.;.;АМНГ000710;;;;;;;;;;;;;;;;;;;;;;;;710;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952627;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бруннера (Brunnera) Лукинг Гласс - 1шт;0;;;;4393;Бруннера;Лукинг Гласс;1шт;.;.;АМНГ004393;;;;;;;;;;;;;;;;;;;;;;;;4393;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109988145;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бруннера (Brunnera) Сильвер Вингз (macrophylla), I - 1шт;0;;;;28;Бруннера;Сильвер Вингз;1шт;.;.;АМНГ000028;;;;;;;;;;;;;;;;;;;;;;;;28;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969731;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Бруннера (Brunnera) Вариегата (macrophylla), I - 1шт;0;;;;27;Бруннера;Вариегата;1шт;.;.;АМНГ000027;;;;;;;;;;;;;;;;;;;;;;;;27;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109969724;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Калужница (Caltha) Мультиплекс, I - 1шт;0;;;;593;Калужница;Мультиплекс;1шт;.;.;АМНГ000593;;;;;;;;;;;;;;;;;;;;;;;;593;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109968840;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Эмеральд (glom.), I - 2шт;0;;;;978;Колокольчик;Эмеральд;2шт;.;.;АМНГ000978;;;;;;;;;;;;;;;;;;;;;;;;978;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974247;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Фрея, I - 2шт;0;;;;4396;Колокольчик;Фрея;2шт;.;.;АМНГ004396;;;;;;;;;;;;;;;;;;;;;;;;4396;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109988176;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Чио Бланко (glom.), I - 2шт;0;;;;4758;Колокольчик;Чио Бланко;2шт;.;.;АМНГ004758;;;;;;;;;;;;;;;;;;;;;;;;4758;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109991794;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Чио Мерано (glomerata) - 2шт;0;;;;3874;Колокольчик;Чио Мерано;2шт;.;.;АМНГ003874;;;;;;;;;;;;;;;;;;;;;;;;3874;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109980927;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Чио Россо (glom.), I - 2шт;0;;;;3604;Колокольчик;Чио Россо;2шт;.;.;АМНГ003604;;;;;;;;;;;;;;;;;;;;;;;;3604;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109972861;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Кент Белль, I - 2шт;0;;;;5743;Колокольчик;Кент Белль;2шт;.;.;АМНГ005743;;;;;;;;;;;;;;;;;;;;;;;;5743;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109932230;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Лоддон Анне (lactiflora), I - 2шт;0;;;;1792;Колокольчик;Лоддон Анне;2шт;.;.;АМНГ001792;;;;;;;;;;;;;;;;;;;;;;;;1792;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109957844;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Уайт Пуфф (lactiflora), I - 2шт;0;;;;717;Колокольчик;Уайт Пуфф;2шт;.;.;АМНГ000717;;;;;;;;;;;;;;;;;;;;;;;;717;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952733;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Миссис Ван Фоленховен (ochrocarpos), I - 1шт;0;;;;2493;Колокольчик;Миссис Ван Фоленховен;1шт;.;.;АМНГ002493;;;;;;;;;;;;;;;;;;;;;;;;2493;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974285;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Панталунс (punctata), I - 2шт;0;;;;720;Колокольчик;Панталунс;2шт;.;.;АМНГ000720;;;;;;;;;;;;;;;;;;;;;;;;720;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109952719;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Ла Белле (pers.), I - 1шт;0;;;;2492;Колокольчик;Ла Белле;1шт;.;.;АМНГ002492;;;;;;;;;;;;;;;;;;;;;;;;2492;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974254;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Колокольчик (Campanula) Ла Белло (pers.), I - 1шт;0;;;;2491;Колокольчик;Ла Белло;1шт;.;.;АМНГ002491;;;;;;;;;;;;;;;;;;;;;;;;2491;На ящик наклейка;;0;0;0;0;0;3;3;0;4607109974261;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
